p3,date_known,ub,p4,algo,p1,p2,mean_run,iteration,real_cost
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,176,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,177,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,178,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,179,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,180,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,181,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,182,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,183,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,184,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,185,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,186,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,187,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,188,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,189,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,190,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,191,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,192,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,193,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,194,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,195,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,196,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,197,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,198,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,199,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,200,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,201,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,202,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,203,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,204,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,205,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,206,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,207,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,208,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,209,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,210,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,211,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,212,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,213,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,214,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,215,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,216,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,217,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,218,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,219,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,220,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,221,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,222,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,223,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,224,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,225,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,226,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,227,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,228,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,229,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,230,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,231,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,232,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,233,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,234,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,235,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,236,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,237,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,238,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,239,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,240,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,241,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,242,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,243,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,244,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,245,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,246,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,247,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,248,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,249,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,250,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,251,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,252,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,253,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,254,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,255,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,256,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,257,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,258,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,259,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,260,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,261,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,262,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,263,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,264,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,265,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,266,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,267,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,268,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,269,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,270,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,271,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,272,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,273,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,274,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,275,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,276,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,277,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,278,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,279,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,280,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,281,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,282,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,283,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,284,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,285,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,286,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,287,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,288,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,289,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,290,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,291,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,292,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,293,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,294,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,295,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,296,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,297,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,298,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,299,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,300,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,301,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,302,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,303,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,304,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,305,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,306,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,307,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,308,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,309,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,310,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,311,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,312,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,313,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,314,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,315,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,316,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,317,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,318,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,319,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,320,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,321,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,322,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,323,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,324,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,325,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,326,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,327,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,328,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,329,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,330,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,331,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,332,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,333,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,334,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,335,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,336,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,337,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,338,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,339,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,340,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,341,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,342,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,343,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,344,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,345,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,346,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,347,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,348,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,349,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,350,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,351,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,352,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,353,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,354,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,355,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,356,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,357,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,358,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,359,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,360,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,361,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,362,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,363,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,364,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,365,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,366,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,367,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,368,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,369,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,370,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,371,7002
0.0,true,-1,-1.0,UnsynchMono,0.2,1.0,1,372,7002
