p3,date_known,ub,p4,algo,p1,p2,mean_run,iteration,real_cost,anytime_cost
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,954,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,955,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,956,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,957,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,958,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,959,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,960,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,961,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,962,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,963,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,964,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,965,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,966,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,967,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,968,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,969,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,970,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,971,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,972,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,973,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,974,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,975,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,976,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,977,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,978,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,979,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,980,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,981,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,982,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,983,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,984,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,985,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,986,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,987,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,988,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,989,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,990,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,991,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,992,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,993,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,994,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,995,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,996,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,997,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,998,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,999,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1000,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1001,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1002,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1003,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1004,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1005,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1006,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1007,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1008,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1009,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1010,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1011,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1012,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1013,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1014,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1015,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1016,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1017,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1018,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1019,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1020,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1021,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1022,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1023,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1024,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1025,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1026,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1027,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1028,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1029,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1030,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1031,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1032,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1033,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1034,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1035,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1036,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1037,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1038,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1039,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1040,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1041,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1042,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1043,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1044,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1045,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1046,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1047,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1048,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1049,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1050,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1051,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1052,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1053,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1054,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1055,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1056,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1057,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1058,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1059,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1060,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1061,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1062,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1063,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1064,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1065,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1066,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1067,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1068,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1069,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1070,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1071,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1072,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1073,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1074,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1075,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1076,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1077,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1078,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1079,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1080,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1081,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1082,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1083,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1084,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1085,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1086,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1087,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1088,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1089,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1090,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1091,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1092,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1093,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1094,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1095,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1096,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1097,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1098,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1099,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1100,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1101,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1102,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1103,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1104,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1105,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1106,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1107,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1108,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1109,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1110,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1111,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1112,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1113,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1114,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1115,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1116,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1117,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1118,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1119,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1120,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1121,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1122,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1123,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1124,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1125,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1126,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1127,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1128,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1129,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1130,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1131,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1132,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1133,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1134,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1135,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1136,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1137,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1138,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1139,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1140,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1141,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1142,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1143,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1144,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1145,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1146,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1147,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1148,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1149,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1150,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1151,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1152,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1153,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1154,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1155,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1156,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1157,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1158,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1159,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1160,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1161,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1162,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1163,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1164,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1165,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1166,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1167,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1168,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1169,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1170,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1171,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1172,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1173,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1174,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1175,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1176,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1177,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1178,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1179,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1180,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1181,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1182,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1183,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1184,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1185,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1186,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1187,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1188,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1189,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1190,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1191,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1192,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1193,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1194,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1195,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1196,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1197,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1198,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1199,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1200,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1201,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1202,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1203,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1204,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1205,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1206,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1207,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1208,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1209,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1210,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1211,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1212,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1213,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1214,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1215,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1216,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1217,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1218,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1219,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1220,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1221,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1222,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1223,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1224,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1225,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1226,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1227,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1228,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1229,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1230,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1231,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1232,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1233,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1234,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1235,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1236,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1237,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1238,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1239,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1240,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1241,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1242,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1243,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1244,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1245,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1246,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1247,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1248,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1249,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1250,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1251,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1252,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1253,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1254,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1255,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1256,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1257,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1258,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1259,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1260,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1261,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1262,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1263,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1264,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1265,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1266,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1267,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1268,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1269,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1270,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1271,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1272,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1273,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1274,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1275,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1276,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1277,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1278,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1279,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1280,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1281,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1282,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1283,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1284,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1285,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1286,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1287,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1288,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1289,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1290,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1291,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1292,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1293,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1294,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1295,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1296,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1297,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1298,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1299,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1300,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1301,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1302,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1303,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1304,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1305,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1306,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1307,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1308,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1309,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1310,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1311,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1312,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1313,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1314,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1315,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1316,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1317,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1318,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1319,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1320,2268,2268
1.0,true,20,0.0,unsynchMono,0.2,1.0,1,1321,2268,2268
