p3,date_known,ub,p4,algo,p1,p2,mean_run,iteration,real_cost
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,37,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,38,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,39,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,40,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,41,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,42,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,43,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,44,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,45,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,46,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,47,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,48,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,49,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,50,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,51,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,52,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,53,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,54,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,55,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,56,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,57,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,58,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,59,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,60,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,61,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,62,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,63,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,64,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,65,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,66,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,67,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,68,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,69,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,70,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,71,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,72,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,73,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,74,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,75,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,76,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,77,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,78,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,79,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,80,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,81,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,82,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,83,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,84,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,85,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,86,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,87,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,88,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,89,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,90,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,91,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,92,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,93,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,94,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,95,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,96,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,97,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,98,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,99,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,100,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,101,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,102,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,103,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,104,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,105,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,106,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,107,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,108,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,109,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,110,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,111,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,112,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,113,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,114,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,115,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,116,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,117,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,118,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,119,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,120,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,121,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,122,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,123,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,124,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,125,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,126,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,127,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,128,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,129,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,130,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,131,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,132,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,133,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,134,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,135,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,136,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,137,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,138,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,139,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,140,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,141,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,142,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,143,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,144,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,145,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,146,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,147,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,148,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,149,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,150,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,151,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,152,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,153,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,154,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,155,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,156,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,157,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,158,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,159,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,160,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,161,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,162,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,163,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,164,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,165,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,166,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,167,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,168,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,169,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,170,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,171,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,172,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,173,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,174,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,175,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,176,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,177,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,178,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,179,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,180,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,181,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,182,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,183,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,184,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,185,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,186,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,187,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,188,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,189,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,190,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,191,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,192,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,193,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,194,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,195,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,196,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,197,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,198,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,199,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,200,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,201,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,202,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,203,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,204,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,205,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,206,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,207,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,208,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,209,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,210,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,211,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,212,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,213,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,214,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,215,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,216,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,217,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,218,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,219,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,220,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,221,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,222,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,223,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,224,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,225,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,226,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,227,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,228,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,229,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,230,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,231,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,232,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,233,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,234,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,235,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,236,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,237,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,238,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,239,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,240,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,241,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,242,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,243,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,244,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,245,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,246,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,247,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,248,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,249,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,250,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,251,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,252,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,253,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,254,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,255,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,256,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,257,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,258,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,259,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,260,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,261,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,262,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,263,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,264,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,265,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,266,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,267,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,268,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,269,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,270,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,271,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,272,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,273,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,274,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,275,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,276,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,277,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,278,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,279,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,280,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,281,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,282,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,283,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,284,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,285,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,286,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,287,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,288,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,289,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,290,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,291,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,292,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,293,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,294,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,295,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,296,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,297,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,298,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,299,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,300,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,301,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,302,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,303,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,304,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,305,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,306,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,307,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,308,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,309,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,310,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,311,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,312,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,313,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,314,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,315,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,316,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,317,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,318,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,319,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,320,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,321,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,322,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,323,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,324,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,325,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,326,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,327,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,328,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,329,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,330,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,331,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,332,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,333,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,334,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,335,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,336,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,337,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,338,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,339,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,340,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,341,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,342,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,343,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,344,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,345,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,346,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,347,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,348,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,349,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,350,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,351,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,352,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,353,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,354,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,355,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,356,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,357,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,358,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,359,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,360,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,361,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,362,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,363,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,364,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,365,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,366,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,367,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,368,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,369,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,370,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,371,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,372,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,373,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,374,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,375,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,376,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,377,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,378,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,379,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,380,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,381,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,382,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,383,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,384,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,385,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,386,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,387,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,388,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,389,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,390,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,391,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,392,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,393,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,394,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,395,7646
0.0,false,10,0.0,dsaD0.7,0.2,1.0,1,396,7646
